광고 소재 이름,광고 소재 ID,광고 그룹 이름,광고 그룹 ID,캠페인 이름,캠페인 ID,기간,총비용,시작일,종료일,노출수,클릭수,구매완료 수,구매완료 전환매출액
251229-0104_굿바이2025_전환_고객여정+알림받기_스마트채널_할인_1,32426633,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_고객여정+알림받기,3917700,P_GFA_스토어_DA_전환,1189378,2026.01.06.,0,2025.12.29.,2026.01.04.,0,0,1,15900
251229-0104_굿바이2025_전환_고객여정+알림받기_스마트채널_할인_1,32426633,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_고객여정+알림받기,3917700,P_GFA_스토어_DA_전환,1189378,2026.01.05.,0,2025.12.29.,2026.01.04.,0,0,7,1494390
251229-0104_굿바이2025_전환_고객여정+알림받기_스마트채널_할인_1,32426633,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_고객여정+알림받기,3917700,P_GFA_스토어_DA_전환,1189378,2026.01.04.,31445,2025.12.29.,2026.01.04.,18212,39,1,275020
251229-0104_굿바이2025_전환_고객여정+알림받기_스마트채널_할인_1,32426633,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_고객여정+알림받기,3917700,P_GFA_스토어_DA_전환,1189378,2026.01.03.,57482,2025.12.29.,2026.01.04.,52714,97,1,162990
251229-0104_굿바이2025_전환_고객여정+알림받기_스마트채널_할인_1,32426633,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_고객여정+알림받기,3917700,P_GFA_스토어_DA_전환,1189378,2026.01.02.,54121,2025.12.29.,2026.01.04.,64680,91,0,0
251229-0104_굿바이2025_전환_고객여정+알림받기_스마트채널_할인_1,32426633,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_고객여정+알림받기,3917700,P_GFA_스토어_DA_전환,1189378,2026.01.01.,69244,2025.12.29.,2026.01.04.,52961,119,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인+USP_2,32426509,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.04.,3860,2025.12.29.,2026.01.04.,3166,5,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인+USP_2,32426509,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.03.,2203,2025.12.29.,2026.01.04.,7128,3,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인+USP_2,32426509,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.02.,7355,2025.12.29.,2026.01.04.,6437,12,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인+USP_2,32426509,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.01.,5402,2025.12.29.,2026.01.04.,4984,6,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인+USP_1,32426479,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.21.,0,2025.12.29.,2026.01.04.,0,0,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인+USP_1,32426479,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.20.,0,2025.12.29.,2026.01.04.,0,0,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인+USP_1,32426479,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.12.,0,2025.12.29.,2026.01.04.,0,0,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인+USP_1,32426479,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.07.,0,2025.12.29.,2026.01.04.,0,0,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인+USP_1,32426479,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.06.,0,2025.12.29.,2026.01.04.,0,0,2,739100
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인+USP_1,32426479,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.05.,0,2025.12.29.,2026.01.04.,0,0,3,1081370
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인+USP_1,32426479,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.04.,3700,2025.12.29.,2026.01.04.,5554,8,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인+USP_1,32426479,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.03.,9516,2025.12.29.,2026.01.04.,11963,13,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인+USP_1,32426479,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.02.,8366,2025.12.29.,2026.01.04.,14937,12,2,739100
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인+USP_1,32426479,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.01.,10192,2025.12.29.,2026.01.04.,12252,17,2,739100
251229-0104_굿바이2025_전환_리타겟_스마트채널_USP_2,32426415,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.04.,4543,2025.12.29.,2026.01.04.,5006,6,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_USP_2,32426415,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.03.,9584,2025.12.29.,2026.01.04.,9779,14,1,275020
251229-0104_굿바이2025_전환_리타겟_스마트채널_USP_2,32426415,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.02.,11046,2025.12.29.,2026.01.04.,12752,16,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_USP_2,32426415,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.01.,11110,2025.12.29.,2026.01.04.,12003,18,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_USP_1,32426391,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.08.,0,2025.12.29.,2026.01.04.,0,0,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_USP_1,32426391,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.04.,4431,2025.12.29.,2026.01.04.,3238,6,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_USP_1,32426391,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.03.,4724,2025.12.29.,2026.01.04.,5447,8,1,119320
251229-0104_굿바이2025_전환_리타겟_스마트채널_USP_1,32426391,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.02.,2064,2025.12.29.,2026.01.04.,5910,4,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_USP_1,32426391,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.01.,7257,2025.12.29.,2026.01.04.,3806,9,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_사은혜택_2,32426343,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.10.,0,2025.12.29.,2026.01.04.,0,0,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_사은혜택_2,32426343,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.04.,5158,2025.12.29.,2026.01.04.,1924,8,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_사은혜택_2,32426343,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.03.,1303,2025.12.29.,2026.01.04.,2905,2,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_사은혜택_2,32426343,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.02.,2523,2025.12.29.,2026.01.04.,2522,4,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_사은혜택_2,32426343,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.01.,969,2025.12.29.,2026.01.04.,2081,2,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_사은혜택_1,32426305,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.18.,0,2025.12.29.,2026.01.04.,0,0,2,390600
251229-0104_굿바이2025_전환_리타겟_스마트채널_사은혜택_1,32426305,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.17.,0,2025.12.29.,2026.01.04.,0,0,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_사은혜택_1,32426305,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.05.,0,2025.12.29.,2026.01.04.,0,0,1,834550
251229-0104_굿바이2025_전환_리타겟_스마트채널_사은혜택_1,32426305,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.04.,2237,2025.12.29.,2026.01.04.,4299,4,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_사은혜택_1,32426305,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.03.,11594,2025.12.29.,2026.01.04.,9566,16,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_사은혜택_1,32426305,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.02.,4047,2025.12.29.,2026.01.04.,9818,7,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_사은혜택_1,32426305,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.01.,8420,2025.12.29.,2026.01.04.,4454,11,1,366710
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인_2,32426249,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.16.,0,2025.12.29.,2026.01.04.,0,0,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인_2,32426249,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.06.,0,2025.12.29.,2026.01.04.,0,0,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인_2,32426249,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.04.,2615,2025.12.29.,2026.01.04.,5790,5,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인_2,32426249,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.03.,8522,2025.12.29.,2026.01.04.,12549,13,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인_2,32426249,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.02.,10704,2025.12.29.,2026.01.04.,14514,21,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인_2,32426249,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.01.,11409,2025.12.29.,2026.01.04.,8316,17,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인_1,32426241,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.19.,0,2025.12.29.,2026.01.04.,0,0,3,460680
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인_1,32426241,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.13.,0,2025.12.29.,2026.01.04.,0,0,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인_1,32426241,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.11.,0,2025.12.29.,2026.01.04.,0,0,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인_1,32426241,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.10.,0,2025.12.29.,2026.01.04.,0,0,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인_1,32426241,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.06.,0,2025.12.29.,2026.01.04.,0,0,0,0
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인_1,32426241,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.04.,28383,2025.12.29.,2026.01.04.,24218,58,3,1277840
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인_1,32426241,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.03.,50956,2025.12.29.,2026.01.04.,49435,102,1,321700
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인_1,32426241,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.02.,50787,2025.12.29.,2026.01.04.,60016,115,2,518160
251229-0104_굿바이2025_전환_리타겟_스마트채널_할인_1,32426241,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_전환_리타겟,3917689,P_GFA_스토어_DA_전환,1189378,2026.01.01.,44637,2025.12.29.,2026.01.04.,49255,87,2,400590
251229-0104_굿바이2025_트래픽_CRM유사타겟_스마트채널_할인+USP_2,32425935,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_트래픽_CRM유사타겟,3919602,P_GFA_스토어_DA_트래픽,1189388,2026.01.04.,902,2025.12.29.,2026.01.04.,5672,3,0,0
251229-0104_굿바이2025_트래픽_CRM유사타겟_스마트채널_할인+USP_2,32425935,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_트래픽_CRM유사타겟,3919602,P_GFA_스토어_DA_트래픽,1189388,2026.01.03.,3675,2025.12.29.,2026.01.04.,10814,15,0,0
251229-0104_굿바이2025_트래픽_CRM유사타겟_스마트채널_할인+USP_2,32425935,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_트래픽_CRM유사타겟,3919602,P_GFA_스토어_DA_트래픽,1189388,2026.01.02.,3199,2025.12.29.,2026.01.04.,13593,14,0,0
251229-0104_굿바이2025_트래픽_CRM유사타겟_스마트채널_할인+USP_2,32425935,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_트래픽_CRM유사타겟,3919602,P_GFA_스토어_DA_트래픽,1189388,2026.01.01.,4122,2025.12.29.,2026.01.04.,10514,13,0,0
251229-0104_굿바이2025_트래픽_CRM유사타겟_스마트채널_할인+USP_1,32425879,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_트래픽_CRM유사타겟,3919602,P_GFA_스토어_DA_트래픽,1189388,2026.01.04.,0,2025.12.29.,2026.01.04.,1075,0,0,0
251229-0104_굿바이2025_트래픽_CRM유사타겟_스마트채널_할인+USP_1,32425879,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_트래픽_CRM유사타겟,3919602,P_GFA_스토어_DA_트래픽,1189388,2026.01.03.,269,2025.12.29.,2026.01.04.,1561,1,0,0
251229-0104_굿바이2025_트래픽_CRM유사타겟_스마트채널_할인+USP_1,32425879,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_트래픽_CRM유사타겟,3919602,P_GFA_스토어_DA_트래픽,1189388,2026.01.02.,585,2025.12.29.,2026.01.04.,2849,2,0,0
251229-0104_굿바이2025_트래픽_CRM유사타겟_스마트채널_할인+USP_1,32425879,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_트래픽_CRM유사타겟,3919602,P_GFA_스토어_DA_트래픽,1189388,2026.01.01.,666,2025.12.29.,2026.01.04.,1714,2,0,0
251229-0104_굿바이2025_트래픽_CRM유사타겟_스마트채널_USP_2,32425855,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_트래픽_CRM유사타겟,3919602,P_GFA_스토어_DA_트래픽,1189388,2026.01.19.,0,2025.12.29.,2026.01.04.,0,0,0,0
251229-0104_굿바이2025_트래픽_CRM유사타겟_스마트채널_USP_2,32425855,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_트래픽_CRM유사타겟,3919602,P_GFA_스토어_DA_트래픽,1189388,2026.01.12.,0,2025.12.29.,2026.01.04.,0,0,0,0
251229-0104_굿바이2025_트래픽_CRM유사타겟_스마트채널_USP_2,32425855,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_트래픽_CRM유사타겟,3919602,P_GFA_스토어_DA_트래픽,1189388,2026.01.04.,9628,2025.12.29.,2026.01.04.,22977,34,0,0
251229-0104_굿바이2025_트래픽_CRM유사타겟_스마트채널_USP_2,32425855,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_트래픽_CRM유사타겟,3919602,P_GFA_스토어_DA_트래픽,1189388,2026.01.03.,13036,2025.12.29.,2026.01.04.,26499,50,0,0
251229-0104_굿바이2025_트래픽_CRM유사타겟_스마트채널_USP_2,32425855,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_트래픽_CRM유사타겟,3919602,P_GFA_스토어_DA_트래픽,1189388,2026.01.02.,5048,2025.12.29.,2026.01.04.,15727,18,0,0
251229-0104_굿바이2025_트래픽_CRM유사타겟_스마트채널_USP_2,32425855,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_트래픽_CRM유사타겟,3919602,P_GFA_스토어_DA_트래픽,1189388,2026.01.01.,5716,2025.12.29.,2026.01.04.,13793,20,0,0
251229-0104_굿바이2025_트래픽_CRM유사타겟_스마트채널_USP_1,32425837,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_트래픽_CRM유사타겟,3919602,P_GFA_스토어_DA_트래픽,1189388,2026.01.13.,0,2025.12.29.,2026.01.04.,0,0,0,0
251229-0104_굿바이2025_트래픽_CRM유사타겟_스마트채널_USP_1,32425837,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_트래픽_CRM유사타겟,3919602,P_GFA_스토어_DA_트래픽,1189388,2026.01.04.,4984,2025.12.29.,2026.01.04.,8755,18,0,0
251229-0104_굿바이2025_트래픽_CRM유사타겟_스마트채널_USP_1,32425837,P_251229-0104_스토어_굿바이2025_GFA_스마트채널_트래픽_CRM유사타겟,3919602,P_GFA_스토어_DA_트래픽,1189388,2026.01.03.,1590,2025.12.29.,2026.01.04.,8578,7,0,0
