광고 소재 이름,광고 소재 ID,광고 그룹 이름,광고 그룹 ID,캠페인 이름,캠페인 ID,기간,총비용,시작일,종료일,노출수,클릭수,구매완료 수,구매완료 전환매출액
260406-12_리빙슈퍼세일위크_전환_고객여정+알림받기타겟_쇼핑프로모션_할인_1_배너형(모바일),34700845,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_고객여정+알림받기타겟,4177542,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.23.,0,2026.04.06.,2026.04.12.,0,0,1,152390
260406-12_리빙슈퍼세일위크_전환_고객여정+알림받기타겟_쇼핑프로모션_할인_1_배너형(모바일),34700845,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_고객여정+알림받기타겟,4177542,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.22.,0,2026.04.06.,2026.04.12.,0,0,0,0
260406-12_리빙슈퍼세일위크_전환_고객여정+알림받기타겟_쇼핑프로모션_할인_1_배너형(모바일),34700845,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_고객여정+알림받기타겟,4177542,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.12.,84156,2026.04.06.,2026.04.12.,12634,126,0,0
260406-12_리빙슈퍼세일위크_전환_고객여정+알림받기타겟_쇼핑프로모션_할인_1_배너형(모바일),34700845,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_고객여정+알림받기타겟,4177542,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.11.,71133,2026.04.06.,2026.04.12.,12183,110,0,0
260406-12_리빙슈퍼세일위크_전환_고객여정+알림받기타겟_쇼핑프로모션_할인_1_배너형(모바일),34700845,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_고객여정+알림받기타겟,4177542,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.10.,84244,2026.04.06.,2026.04.12.,11148,141,0,0
260406-12_리빙슈퍼세일위크_전환_고객여정+알림받기타겟_쇼핑프로모션_할인_1_배너형(모바일),34700845,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_고객여정+알림받기타겟,4177542,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.09.,58414,2026.04.06.,2026.04.12.,10403,107,0,0
260406-12_리빙슈퍼세일위크_전환_고객여정+알림받기타겟_쇼핑프로모션_할인_1_배너형(모바일),34700845,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_고객여정+알림받기타겟,4177542,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.08.,64835,2026.04.06.,2026.04.12.,10191,114,0,0
260406-12_리빙슈퍼세일위크_전환_고객여정+알림받기타겟_쇼핑프로모션_할인_1_배너형(모바일),34700845,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_고객여정+알림받기타겟,4177542,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.07.,62109,2026.04.06.,2026.04.12.,9668,106,0,0
260406-12_리빙슈퍼세일위크_전환_고객여정+알림받기타겟_쇼핑프로모션_할인_1_배너형(모바일),34700845,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_고객여정+알림받기타겟,4177542,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.06.,88664,2026.04.06.,2026.04.12.,17609,151,2,34800
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_사은혜택_1_배너형(PC),34700821,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.30.,0,2026.04.06.,2026.04.12.,0,0,1,376350
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_사은혜택_1_배너형(PC),34700821,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.12.,870,2026.04.06.,2026.04.12.,2208,2,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_사은혜택_1_배너형(PC),34700821,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.11.,1352,2026.04.06.,2026.04.12.,1213,3,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_사은혜택_1_배너형(PC),34700821,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.10.,7812,2026.04.06.,2026.04.12.,4281,17,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_사은혜택_1_배너형(PC),34700821,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.09.,2346,2026.04.06.,2026.04.12.,6146,7,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_사은혜택_1_배너형(PC),34700821,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.08.,7040,2026.04.06.,2026.04.12.,2503,16,1,354490
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_사은혜택_1_배너형(PC),34700821,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.07.,4219,2026.04.06.,2026.04.12.,3530,8,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_사은혜택_1_배너형(PC),34700821,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.06.,11958,2026.04.06.,2026.04.12.,14996,31,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_사은혜택_1_배너형(모바일),34700819,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.05.05.,0,2026.04.06.,2026.04.12.,0,0,1,206820
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_사은혜택_1_배너형(모바일),34700819,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.05.04.,0,2026.04.06.,2026.04.12.,0,0,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_사은혜택_1_배너형(모바일),34700819,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.27.,0,2026.04.06.,2026.04.12.,0,0,3,769960
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_사은혜택_1_배너형(모바일),34700819,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.12.,38391,2026.04.06.,2026.04.12.,8681,97,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_사은혜택_1_배너형(모바일),34700819,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.11.,37003,2026.04.06.,2026.04.12.,5968,103,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_사은혜택_1_배너형(모바일),34700819,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.10.,36883,2026.04.06.,2026.04.12.,8057,101,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_사은혜택_1_배너형(모바일),34700819,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.09.,33442,2026.04.06.,2026.04.12.,7021,106,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_사은혜택_1_배너형(모바일),34700819,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.08.,36304,2026.04.06.,2026.04.12.,6692,111,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_사은혜택_1_배너형(모바일),34700819,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.07.,34411,2026.04.06.,2026.04.12.,7966,88,1,564130
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_사은혜택_1_배너형(모바일),34700819,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.06.,44770,2026.04.06.,2026.04.12.,10127,120,1,331340
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_할인_1_배너형(PC),34700805,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.12.,3827,2026.04.06.,2026.04.12.,2623,9,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_할인_1_배너형(PC),34700805,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.11.,4345,2026.04.06.,2026.04.12.,1092,8,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_할인_1_배너형(PC),34700805,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.10.,4418,2026.04.06.,2026.04.12.,2741,11,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_할인_1_배너형(PC),34700805,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.09.,2566,2026.04.06.,2026.04.12.,2775,6,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_할인_1_배너형(PC),34700805,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.08.,716,2026.04.06.,2026.04.12.,1946,2,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_할인_1_배너형(PC),34700805,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.07.,4382,2026.04.06.,2026.04.12.,4552,8,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_할인_1_배너형(PC),34700805,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.06.,9813,2026.04.06.,2026.04.12.,11666,27,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_할인_1_배너형(모바일),34700803,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.05.07.,0,2026.04.06.,2026.04.12.,0,0,1,134010
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_할인_1_배너형(모바일),34700803,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.05.06.,0,2026.04.06.,2026.04.12.,0,0,1,138910
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_할인_1_배너형(모바일),34700803,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.20.,0,2026.04.06.,2026.04.12.,0,0,1,40850
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_할인_1_배너형(모바일),34700803,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.19.,0,2026.04.06.,2026.04.12.,0,0,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_할인_1_배너형(모바일),34700803,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.12.,39083,2026.04.06.,2026.04.12.,8499,111,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_할인_1_배너형(모바일),34700803,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.11.,40427,2026.04.06.,2026.04.12.,5632,104,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_할인_1_배너형(모바일),34700803,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.10.,35108,2026.04.06.,2026.04.12.,7075,106,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_할인_1_배너형(모바일),34700803,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.09.,35272,2026.04.06.,2026.04.12.,6067,111,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_할인_1_배너형(모바일),34700803,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.08.,28913,2026.04.06.,2026.04.12.,5928,88,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_할인_1_배너형(모바일),34700803,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.07.,30228,2026.04.06.,2026.04.12.,7110,85,0,0
260406-12_리빙슈퍼세일위크_전환_리타겟_쇼핑프로모션_할인_1_배너형(모바일),34700803,P_260406-12_스토어_리빙슈퍼세일위크_GFA_쇼핑프로모션_전환_리타겟,4177544,P_GFA_스토어_쇼핑프로모션_전환,838253,2026.04.06.,51757,2026.04.06.,2026.04.12.,12720,143,0,0
260406-12_리빙슈퍼세일위크_트래픽_고객여정+알림받기타겟_네이티브_사은혜택_1,34681505,P_260406-12_스토어_리빙슈퍼세일위크_GFA_네이티브_트래픽_고객여정+알림받기타겟,4177525,P_GFA_스토어_DA_트래픽,1189388,2026.05.04.,0,2026.04.06.,2026.04.12.,0,0,0,0
260406-12_리빙슈퍼세일위크_트래픽_고객여정+알림받기타겟_네이티브_사은혜택_1,34681505,P_260406-12_스토어_리빙슈퍼세일위크_GFA_네이티브_트래픽_고객여정+알림받기타겟,4177525,P_GFA_스토어_DA_트래픽,1189388,2026.04.29.,0,2026.04.06.,2026.04.12.,0,0,0,0
260406-12_리빙슈퍼세일위크_트래픽_고객여정+알림받기타겟_네이티브_사은혜택_1,34681505,P_260406-12_스토어_리빙슈퍼세일위크_GFA_네이티브_트래픽_고객여정+알림받기타겟,4177525,P_GFA_스토어_DA_트래픽,1189388,2026.04.21.,0,2026.04.06.,2026.04.12.,0,0,0,0
260406-12_리빙슈퍼세일위크_트래픽_고객여정+알림받기타겟_네이티브_사은혜택_1,34681505,P_260406-12_스토어_리빙슈퍼세일위크_GFA_네이티브_트래픽_고객여정+알림받기타겟,4177525,P_GFA_스토어_DA_트래픽,1189388,2026.04.20.,0,2026.04.06.,2026.04.12.,0,0,0,0
260406-12_리빙슈퍼세일위크_트래픽_고객여정+알림받기타겟_네이티브_사은혜택_1,34681505,P_260406-12_스토어_리빙슈퍼세일위크_GFA_네이티브_트래픽_고객여정+알림받기타겟,4177525,P_GFA_스토어_DA_트래픽,1189388,2026.04.12.,82866,2026.04.06.,2026.04.12.,6665,56,0,0
260406-12_리빙슈퍼세일위크_트래픽_고객여정+알림받기타겟_네이티브_사은혜택_1,34681505,P_260406-12_스토어_리빙슈퍼세일위크_GFA_네이티브_트래픽_고객여정+알림받기타겟,4177525,P_GFA_스토어_DA_트래픽,1189388,2026.04.11.,80398,2026.04.06.,2026.04.12.,7425,48,0,0
260406-12_리빙슈퍼세일위크_트래픽_고객여정+알림받기타겟_네이티브_사은혜택_1,34681505,P_260406-12_스토어_리빙슈퍼세일위크_GFA_네이티브_트래픽_고객여정+알림받기타겟,4177525,P_GFA_스토어_DA_트래픽,1189388,2026.04.10.,81191,2026.04.06.,2026.04.12.,7460,53,0,0
260406-12_리빙슈퍼세일위크_트래픽_고객여정+알림받기타겟_네이티브_사은혜택_1,34681505,P_260406-12_스토어_리빙슈퍼세일위크_GFA_네이티브_트래픽_고객여정+알림받기타겟,4177525,P_GFA_스토어_DA_트래픽,1189388,2026.04.09.,91887,2026.04.06.,2026.04.12.,8507,64,0,0
260406-12_리빙슈퍼세일위크_트래픽_고객여정+알림받기타겟_네이티브_사은혜택_1,34681505,P_260406-12_스토어_리빙슈퍼세일위크_GFA_네이티브_트래픽_고객여정+알림받기타겟,4177525,P_GFA_스토어_DA_트래픽,1189388,2026.04.08.,94881,2026.04.06.,2026.04.12.,9558,76,0,0
260406-12_리빙슈퍼세일위크_트래픽_고객여정+알림받기타겟_네이티브_사은혜택_1,34681505,P_260406-12_스토어_리빙슈퍼세일위크_GFA_네이티브_트래픽_고객여정+알림받기타겟,4177525,P_GFA_스토어_DA_트래픽,1189388,2026.04.07.,96347,2026.04.06.,2026.04.12.,10941,74,0,0
260406-12_리빙슈퍼세일위크_트래픽_고객여정+알림받기타겟_네이티브_사은혜택_1,34681505,P_260406-12_스토어_리빙슈퍼세일위크_GFA_네이티브_트래픽_고객여정+알림받기타겟,4177525,P_GFA_스토어_DA_트래픽,1189388,2026.04.06.,93966,2026.04.06.,2026.04.12.,7336,68,0,0
260406-12_리빙슈퍼세일위크_트래픽_고객여정+알림받기타겟_네이티브_할인_1,34681495,P_260406-12_스토어_리빙슈퍼세일위크_GFA_네이티브_트래픽_고객여정+알림받기타겟,4177525,P_GFA_스토어_DA_트래픽,1189388,2026.04.12.,7208,2026.04.06.,2026.04.12.,941,4,0,0
260406-12_리빙슈퍼세일위크_트래픽_고객여정+알림받기타겟_네이티브_할인_1,34681495,P_260406-12_스토어_리빙슈퍼세일위크_GFA_네이티브_트래픽_고객여정+알림받기타겟,4177525,P_GFA_스토어_DA_트래픽,1189388,2026.04.11.,10389,2026.04.06.,2026.04.12.,1105,6,0,0
260406-12_리빙슈퍼세일위크_트래픽_고객여정+알림받기타겟_네이티브_할인_1,34681495,P_260406-12_스토어_리빙슈퍼세일위크_GFA_네이티브_트래픽_고객여정+알림받기타겟,4177525,P_GFA_스토어_DA_트래픽,1189388,2026.04.10.,7733,2026.04.06.,2026.04.12.,644,4,0,0
