"전환 보고서(2026.01.01.~2026.02.28.),2236008"
전환 유형,캠페인,광고그룹,소재,키워드,일별,총 전환수,총 전환매출액(원)
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659237(삭제),지누스매장,2026.01.05.,6,5772470
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659237(삭제),지누스매트리스,2026.01.05.,11,3476390
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659237(삭제),지누스매트리스,2026.01.06.,2,694070
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659237(삭제),지누스매트리스,2026.01.11.,1,217160
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659237(삭제),지누스매트리스싱글,2026.01.05.,1,173160
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659237(삭제),지누스매트리스퀸,2026.01.05.,1,763170
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659237(삭제),지누스몰,2026.01.05.,2,374760
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659237(삭제),지누스베개,2026.01.05.,2,57040
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659237(삭제),지누스얼티마,2026.01.05.,1,551830
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659237(삭제),지누스침대,2026.01.05.,1,741800
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659237(삭제),지누스침대프레임,2026.01.07.,1,126780
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659237(삭제),지누스토퍼,2026.01.05.,7,649500
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스,2026.01.06.,15,3818670
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스,2026.01.07.,21,5204470
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스,2026.01.08.,10,4258700
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스,2026.01.09.,6,2185130
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스,2026.01.11.,2,664850
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스,2026.01.12.,2,141120
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스,2026.01.13.,1,939550
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스,2026.01.18.,1,165650
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스,2026.01.19.,1,106860
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스,2026.01.23.,2,404510
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스그린티,2026.01.08.,1,184800
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스그린티매트리스,2026.01.09.,2,278160
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스그린티플러스,2026.01.06.,1,119320
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스그린티플러스,2026.01.07.,1,275880
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스그린티플러스,2026.01.08.,2,343660
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스그린티하이브리드,2026.01.08.,1,302020
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스그린티하이브리드,2026.01.14.,1,129370
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스매트리스,2026.01.06.,13,3627050
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스매트리스,2026.01.07.,9,3114360
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스매트리스,2026.01.08.,6,1216020
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스매트리스,2026.01.09.,4,2785440
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스매트리스,2026.01.10.,1,15900
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스매트리스,2026.01.11.,2,550040
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스매트리스,2026.01.12.,1,302020
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스매트리스,2026.01.15.,3,1965200
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스매트리스,2026.01.18.,1,265500
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스매트리스,2026.01.19.,1,565920
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스몰,2026.01.06.,1,23100
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스몰,2026.01.07.,1,610580
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스몰,2026.01.09.,2,723460
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스베개,2026.01.07.,1,32500
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스침대,2026.01.06.,1,217160
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스침대프레임,2026.01.08.,1,245800
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스토퍼,2026.01.06.,2,213570
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스토퍼,2026.01.08.,1,79020
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000454659487(삭제),지누스프레임,2026.01.06.,1,197920
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스,2026.01.09.,3,608410
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스,2026.01.10.,12,3194230
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스,2026.01.11.,4,1082830
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스,2026.01.12.,1,469710
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스,2026.01.13.,2,1713920
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스,2026.01.18.,1,225120
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스,2026.01.21.,1,129370
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스그린티,2026.01.10.,1,181100
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스매트리스,2026.01.09.,1,165650
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스매트리스,2026.01.10.,10,3914810
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스매트리스,2026.01.11.,1,162990
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스매트리스,2026.01.12.,1,189840
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스매트리스,2026.01.16.,1,366710
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스매트리스,2026.01.18.,1,465500
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스매트리스,2026.01.19.,2,577130
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스매트리스,2026.01.20.,3,1656170
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스매트리스,2026.01.21.,2,731520
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스몰,2026.01.10.,1,162990
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스베개,2026.01.10.,1,26140
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스얼티마하이브리드,2026.01.19.,1,384610
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스침대,2026.01.11.,1,1387600
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스토퍼,2026.01.10.,3,268900
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스토퍼,2026.01.11.,1,70560
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스토퍼,2026.01.13.,1,15900
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스프레임,2026.01.11.,1,377050
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스프레임,2026.01.13.,1,441180
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459073392(삭제),지누스프레임,2026.01.16.,1,115450
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459135870(삭제),지누스,2026.01.11.,29,11605820
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459135870(삭제),지누스,2026.01.12.,1,165650
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459135870(삭제),지누스,2026.01.13.,1,15900
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459135870(삭제),지누스,2026.01.16.,2,137660
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459135870(삭제),지누스,2026.01.17.,3,1903480
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459135870(삭제),지누스,2026.01.18.,1,208230
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459135870(삭제),지누스,2026.01.19.,1,184240
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459135870(삭제),지누스,2026.01.21.,1,15900
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459135870(삭제),지누스그린티토퍼,2026.01.11.,1,95500
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459135870(삭제),지누스매트리스,2026.01.11.,16,7149510
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459135870(삭제),지누스매트리스,2026.01.12.,4,1979720
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459135870(삭제),지누스매트리스,2026.01.14.,1,275020
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459135870(삭제),지누스매트리스,2026.01.15.,1,275020
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459135870(삭제),지누스매트리스,2026.01.19.,1,195490
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459135870(삭제),지누스매트리스,2026.01.20.,1,413950
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459135870(삭제),지누스매트리스,2026.01.23.,1,449690
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459135870(삭제),지누스베개,2026.01.12.,1,31040
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459135870(삭제),지누스키스톤,2026.01.11.,1,739100
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459135870(삭제),지누스토퍼,2026.01.11.,1,118340
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459135870(삭제),지누스프레임,2026.01.11.,1,1594940
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459511998(삭제),지누스,2026.01.12.,13,3435990
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459511998(삭제),지누스,2026.01.13.,3,925830
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459511998(삭제),지누스,2026.01.14.,1,275020
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459511998(삭제),지누스,2026.01.19.,1,298940
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459511998(삭제),지누스,2026.01.24.,1,299000
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459511998(삭제),지누스그린티토퍼,2026.01.12.,1,79020
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459511998(삭제),지누스그린티토퍼,2026.01.13.,1,79020
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459511998(삭제),지누스매트리스,2026.01.12.,6,2328930
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459511998(삭제),지누스매트리스,2026.01.14.,1,587980
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459511998(삭제),지누스매트리스,2026.01.17.,1,469710
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459511998(삭제),지누스매트리스,2026.01.24.,1,256270
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459511998(삭제),지누스철제프레임,2026.01.13.,1,201960
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459511998(삭제),지누스토퍼,2026.01.12.,2,1778710
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459511998(삭제),지누스토퍼,2026.01.14.,1,142420
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459511998(삭제),지누스토퍼,2026.01.19.,1,177760
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459511998(삭제),지누스프레임,2026.01.14.,1,158270
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459651011(삭제),지누스,2026.01.13.,16,4737530
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459651011(삭제),지누스,2026.01.14.,12,4175380
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459651011(삭제),지누스,2026.01.15.,9,3158210
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459651011(삭제),지누스,2026.01.16.,16,3670010
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459651011(삭제),지누스,2026.01.17.,15,6814090
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459651011(삭제),지누스,2026.01.18.,31,13322760
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459651011(삭제),지누스,2026.01.19.,15,4362930
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459651011(삭제),지누스,2026.01.20.,2,678950
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459651011(삭제),지누스,2026.01.21.,2,501950
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459651011(삭제),지누스,2026.01.22.,3,269680
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459651011(삭제),지누스,2026.01.23.,3,493950
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459651011(삭제),지누스,2026.01.24.,1,556600
구매완료,4.브랜드 검색,4.브랜드 검색_쇼핑연동형_MO_2511,nad-a001-04-000000459651011(삭제),지누스,2026.01.25.,1,248190
